what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334017941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334017999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334021870
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334022114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334022169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334023734
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334023999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334024054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334030016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334030254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334031462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334031726
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334033054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334033289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334035926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334036189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334054976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334065712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334067187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334073672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334076590
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1435334076596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334078705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334082420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334085634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334091643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334096086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334099679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334137584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334139434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334149323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334153616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334153870
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334160043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334180237
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334180465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334180535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435334205072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435334213514
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334253158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334254220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334254467
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334273836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334275811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334276235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334278622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334280729
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334292552
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334295907
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334300507
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334300761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334300833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435334318415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435334320079
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334341738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334342707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334342894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334345360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334350660
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334357631
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334384470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334391788
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334422439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334452206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334486134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334491187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334491378
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334492618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334496501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334503867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334532639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334537651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334543887
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334586884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334588268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334588457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435334611381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435334613229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334621573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334630726
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334639391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334640259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334640452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334654753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334655018
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334663383
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334674802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334682696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334685840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334688545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334709207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334714914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435334723317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435334727028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334729381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334735153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334735381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334740428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334750501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334752316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334752539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334754912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334755119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334756377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334775767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334778063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334778303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334784237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334798459
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334811972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334812182
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435334850956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334851804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334852187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435334864315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435334867436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435334867678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334892303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334915483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334917412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334922410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435334929226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335009715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435335042710
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335042948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435335071856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335088341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335107305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335113681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335115743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335129160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335146074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435335149298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335320136
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1435335320221
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1435335320227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335323330
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1435335323775
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435335326584
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1435335328394
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335328647
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335328684
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335343259
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335343259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335361902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335396524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335403320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335406600
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335406701
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335406727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335427088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335509275
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335511677
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335511677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335518326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335526472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435335536779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335543080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335546839
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335546919
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335547004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335549324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335561639
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1435335564964
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1435335565320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435335565645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435335573356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335592179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335753238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335759507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335759639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335761179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335767400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335772501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335772963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335774581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335776205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335781155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335782693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435335803993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335806537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335808154
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335808286
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335808311
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1435335827282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435335829598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335830215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335833464
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335839326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335862308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335905541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335915728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335917085
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335917184
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335917213
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335919548
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435335927224
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435335927224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335939483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335965939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335971600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335972265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435335974065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336031463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336034076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336035561
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336035661
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336035696
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435336038865
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336038865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336193772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336298912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336303631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336365030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336370160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336371847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336373767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336375649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336377744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336382713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435336385799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435336390129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336392734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336394118
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336394285
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336394315
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435336403104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435336417797
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336419593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336421682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336423091
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336423254
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336423285
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435336455134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435336470751
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1435336470970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336482026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336497321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336508026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336516058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336527462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336530345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336532257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336534569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336547105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336548135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435336550234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336552334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435336553643
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1435336553748
